driver_id,reporting_date,income,grade,total_business_value,quarterly_rating,last_working_date,is_churned,tenure_months,income_change_pct,bv_change_pct,rating_change,health_score,health_category
1560,2019-05-01,44999,2,656410,3,,0,46,0.0,116.76573542038176,0.0,73.33,Healthy
1560,2019-06-01,44999,2,617720,3,,0,47,0.0,-5.89418198991484,0.0,59.36,Stable
1560,2019-07-01,44999,2,550010,3,,0,48,0.0,-10.961276953959723,0.0,58.09,Stable
1560,2019-08-01,44999,2,250000,3,,0,49,0.0,-54.54628097670952,0.0,48.33,Watch List
1560,2019-09-01,44999,2,917130,3,,0,50,0.0,266.852,0.0,73.33,Healthy
1560,2019-10-01,44999,2,0,1,,0,51,0.0,-100.0,-2.0,27.5,At Risk
1560,2019-11-01,44999,2,0,1,,0,52,0.0,0.0,0.0,47.5,Watch List
1560,2019-12-01,44999,2,0,1,,0,53,0.0,0.0,0.0,47.5,Watch List
1560,2020-01-01,44999,2,200000,2,,0,54,0.0,0.0,1.0,57.92,Stable
1560,2020-02-01,44999,2,650000,2,,0,55,0.0,225.0,0.0,66.67,Stable
1560,2020-03-01,44999,2,1217730,2,,0,56,0.0,87.34307692307692,0.0,66.67,Stable
1560,2020-04-01,44999,2,153800,2,,0,57,0.0,-87.36994243387286,0.0,41.67,Watch List
1560,2020-05-01,44999,2,350290,2,,0,58,0.0,127.75682704811445,0.0,66.67,Stable
1560,2020-06-01,44999,2,456540,2,,0,59,0.0,30.332010619772188,0.0,61.75,Stable
1560,2020-07-01,44999,2,603820,2,,0,60,0.0,32.26004293161607,0.0,62.23,Stable
1560,2020-08-01,44999,2,150220,2,2020-07-29,1,61,0.0,-75.12172501738928,0.0,41.67,Watch List
1561,2019-11-01,30292,1,0,1,,0,1,0.0,0.0,0.0,33.12,At Risk
1561,2019-12-01,30292,1,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
1561,2020-01-01,30292,1,0,1,,0,3,0.0,0.0,0.0,34.38,At Risk
1561,2020-02-01,30292,1,150440,1,,0,4,0.0,0.0,0.0,35.0,Watch List
1561,2020-03-01,30292,1,120030,1,,0,5,0.0,-20.21403881946291,0.0,30.57,At Risk
1561,2020-04-01,30292,1,115590,1,,0,6,0.0,-3.699075231192202,0.0,35.33,Watch List
1561,2020-05-01,30292,1,0,1,,0,7,0.0,-100.0,0.0,24.38,At Risk
1562,2019-01-01,31361,1,693170,2,,0,4,0.0,0.0,0.0,41.67,Watch List
1562,2019-02-01,31361,1,305440,2,,0,5,0.0,-55.935773331217455,0.0,29.79,At Risk
1562,2019-03-01,31361,1,351530,2,,0,6,0.0,15.089706652697748,0.0,46.69,Watch List
1562,2019-04-01,31361,1,0,1,,0,7,0.0,-100.0,-1.0,20.62,At Risk
1562,2019-05-01,31361,1,0,1,2019-09-05,1,8,0.0,0.0,0.0,37.5,Watch List
1563,2019-06-01,35176,2,0,1,,0,1,0.0,0.0,0.0,33.12,At Risk
1563,2019-07-01,35176,2,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
1563,2019-08-01,35176,2,0,1,,0,3,0.0,0.0,0.0,34.38,At Risk
1563,2019-09-01,35176,2,501000,1,,0,4,0.0,0.0,0.0,35.0,Watch List
1563,2019-10-01,35176,2,444090,3,,0,5,0.0,-11.359281437125748,2.0,53.62,Stable
1563,2019-11-01,35176,2,299990,3,,0,6,0.0,-32.448377581120944,0.0,41.47,Watch List
1563,2019-12-01,35176,2,750000,3,,0,7,0.0,150.00833361112038,0.0,62.71,Stable
1563,2020-01-01,35176,2,651610,2,,0,8,0.0,-13.118666666666668,-1.0,37.14,Watch List
1563,2020-02-01,35176,2,650760,2,,0,9,0.0,-0.1304461257500652,0.0,44.76,Watch List
1563,2020-03-01,35176,2,1326410,2,,0,10,0.0,103.82475874362285,0.0,57.92,Stable
1563,2020-04-01,35176,2,250000,1,,0,11,0.0,-81.15213244773486,-1.0,23.12,At Risk
1563,2020-05-01,35176,2,251560,1,,0,12,0.0,0.624,0.0,40.16,Watch List
1563,2020-06-01,35176,2,-249720,1,,0,13,0.0,-199.26856415964383,0.0,28.12,At Risk
1563,2020-07-01,35176,2,737390,3,,0,14,0.0,0.0,2.0,62.08,Stable
1563,2020-08-01,35176,2,200730,3,,0,15,0.0,-72.77831269748708,0.0,42.71,Watch List
1563,2020-09-01,35176,2,506940,3,,0,16,0.0,152.54819907338216,0.0,68.33,Stable
1563,2020-10-01,35176,2,811020,3,,0,17,0.0,59.983429991715,0.0,68.96,Stable
1563,2020-11-01,35176,2,1014590,3,,0,18,0.0,25.10049074005573,0.0,63.36,Stable
1563,2020-12-01,35176,2,710480,3,,0,19,0.0,-29.97368395115268,0.0,50.21,Stable
1565,2019-01-01,30310,1,815560,3,,0,4,0.0,0.0,0.0,48.33,Watch List
1565,2019-02-01,30310,1,498120,3,,0,5,0.0,-38.92294864878121,0.0,39.23,Watch List
1565,2019-03-01,30310,1,620890,3,,0,6,0.0,24.646671484782782,0.0,55.75,Stable
1565,2019-04-01,30310,1,227870,3,,0,7,0.0,-63.29945723074941,0.0,37.71,Watch List
1565,2019-05-01,30310,1,550070,3,,0,8,0.0,141.3964102339053,0.0,63.33,Stable
1565,2019-06-01,30310,1,305580,3,,0,9,0.0,-44.44707037286164,0.0,40.35,Watch List
1565,2019-07-01,30310,1,307530,2,,0,10,0.0,0.6381307677204006,-1.0,41.83,Watch List
1565,2019-08-01,30310,1,304470,2,,0,11,0.0,-0.9950248756218906,0.0,45.79,Watch List
1565,2019-09-01,30310,1,0,2,,0,12,0.0,-100.0,0.0,34.17,At Risk
1565,2019-10-01,30310,1,67500,2,,0,13,0.0,0.0,0.0,47.29,Watch List
1565,2019-11-01,30310,1,158040,2,,0,14,0.0,134.13333333333333,0.0,60.42,Stable
1565,2019-12-01,30310,1,307710,2,,0,15,0.0,94.70387243735763,0.0,61.04,Stable
1565,2020-01-01,30310,1,964450,2,,0,16,0.0,213.42822787689707,0.0,61.67,Stable
1565,2020-02-01,30310,1,416550,2,,0,17,0.0,-56.809580589973564,0.0,37.29,Watch List
1565,2020-03-01,30310,1,154260,2,,0,18,0.0,-62.967230824630896,0.0,37.92,Watch List
1565,2020-04-01,30310,1,0,1,2020-12-04,1,19,0.0,-100.0,-1.0,28.12,At Risk
1566,2020-07-01,59451,3,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
1566,2020-08-01,59451,3,0,1,,0,3,0.0,0.0,0.0,34.38,At Risk
1566,2020-09-01,59451,3,0,1,2020-09-25,1,4,0.0,0.0,0.0,35.0,Watch List
1567,2019-08-01,46726,3,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
1567,2019-09-01,46726,3,0,1,,0,3,0.0,0.0,0.0,34.38,At Risk
1567,2019-10-01,46726,3,151600,1,,0,4,0.0,0.0,0.0,35.0,Watch List
1567,2019-11-01,46726,3,0,1,2019-11-26,1,5,0.0,-100.0,0.0,23.12,At Risk
1568,2020-12-01,70455,2,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
1569,2019-01-01,56760,1,475740,3,,0,9,0.0,0.0,0.0,51.46,Stable
1569,2019-02-01,56760,1,360880,3,,0,10,0.0,-24.143439693950477,0.0,46.05,Watch List
1569,2019-03-01,56760,1,1300000,3,,0,11,0.0,260.2305475504323,0.0,65.21,Stable
1569,2019-04-01,56760,1,250040,4,,0,12,0.0,-80.76615384615384,1.0,51.25,Stable
1569,2019-05-01,56760,1,357040,4,,0,13,0.0,42.79315309550472,0.0,71.32,Healthy
1569,2019-06-01,56760,1,835970,4,,0,14,0.0,134.1390320412279,0.0,73.75,Healthy
1569,2019-07-01,56760,1,180000,1,,0,15,0.0,-78.46812684665717,-3.0,21.88,At Risk
1569,2019-08-01,56760,1,150440,1,,0,16,0.0,-16.42222222222222,0.0,38.39,Watch List
1569,2019-09-01,56760,1,0,1,,0,17,0.0,-100.0,0.0,30.63,At Risk
1569,2019-10-01,56760,1,194100,2,,0,18,0.0,0.0,1.0,54.17,Stable
1569,2019-11-01,56760,1,0,2,,0,19,0.0,-100.0,0.0,38.54,Watch List
1569,2019-12-01,56760,1,400000,2,,0,20,0.0,0.0,0.0,51.67,Stable
1569,2020-01-01,56760,1,205200,2,,0,21,0.0,-48.699999999999996,0.0,40.12,Watch List
1569,2020-02-01,56760,1,1032290,2,,0,22,0.0,403.0653021442495,0.0,65.42,Stable
1569,2020-03-01,56760,1,555440,2,,0,23,0.0,-46.19341464123454,0.0,41.99,Watch List
1569,2020-04-01,56760,1,0,1,,0,24,0.0,-100.0,-1.0,31.25,At Risk
1569,2020-05-01,56760,1,0,1,,0,25,0.0,0.0,0.0,47.5,Watch List
1569,2020-06-01,56760,1,127260,1,,0,26,0.0,0.0,0.0,47.5,Watch List
1569,2020-07-01,56760,1,0,1,2020-06-29,1,27,0.0,-100.0,0.0,35.0,Watch List
1570,2019-11-01,72503,2,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
1570,2019-12-01,72503,2,0,1,2019-07-12,1,3,0.0,0.0,0.0,34.38,At Risk
1571,2019-10-01,54632,1,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
1571,2019-11-01,54632,1,0,1,,0,3,0.0,0.0,0.0,34.38,At Risk
1571,2019-12-01,54632,1,0,1,2019-11-30,1,4,0.0,0.0,0.0,35.0,Watch List
1572,2019-06-01,21245,2,0,1,,0,1,0.0,0.0,0.0,33.12,At Risk
1572,2019-07-01,21245,2,0,1,2019-06-29,1,2,0.0,0.0,0.0,33.75,At Risk
1573,2019-01-01,62349,2,1143740,3,,0,43,0.0,0.0,0.0,60.83,Stable
1573,2019-02-01,62349,2,928320,3,,0,44,0.0,-18.83470019410006,0.0,56.12,Stable
1573,2019-03-01,62349,2,1240710,3,,0,45,0.0,33.651111685625644,0.0,69.25,Stable
1573,2019-04-01,62349,2,250000,2,,0,46,0.0,-79.85024703597134,-1.0,37.92,Watch List
1573,2019-05-01,62349,2,302200,2,,0,47,0.0,20.880000000000003,0.0,59.39,Stable
1573,2019-06-01,62349,2,0,2,,0,48,0.0,-100.0,0.0,41.67,Watch List
1573,2019-07-01,62349,2,600000,4,,0,49,0.0,0.0,2.0,75.0,Healthy
1573,2019-08-01,62349,2,950000,4,,0,50,0.0,58.333333333333336,0.0,80.0,Healthy
1573,2019-09-01,62349,2,1513890,4,,0,51,0.0,59.35684210526316,0.0,80.0,Healthy
1573,2019-10-01,62349,2,194550,2,,0,52,0.0,-87.14900025761449,-2.0,34.17,At Risk
1573,2019-11-01,62349,2,194390,2,,0,53,0.0,-0.08224106913389874,0.0,54.15,Stable
1573,2019-12-01,62349,2,463680,2,,0,54,0.0,138.53078862081384,0.0,66.67,Stable
1573,2020-01-01,62349,2,472560,3,,0,55,0.0,1.9151138716356109,1.0,65.06,Stable
1573,2020-02-01,62349,2,1000760,3,,0,56,0.0,111.77416624343999,0.0,73.33,Healthy
1573,2020-03-01,62349,2,1954140,3,,0,57,0.0,95.26559814540948,0.0,73.33,Healthy
1573,2020-04-01,62349,2,0,2,,0,58,0.0,-100.0,-1.0,37.92,Watch List
1573,2020-05-01,62349,2,519520,2,,0,59,0.0,0.0,0.0,54.17,Stable
1573,2020-06-01,62349,2,834030,2,,0,60,0.0,60.5385740683708,0.0,66.67,Stable
1573,2020-07-01,62349,2,1147350,3,,0,61,0.0,37.56699399302184,1.0,73.98,Healthy
1573,2020-08-01,62349,2,556630,3,,0,62,0.0,-51.48559724582734,0.0,48.33,Watch List
1573,2020-09-01,62349,2,662140,3,,0,63,0.0,18.955140757774462,0.0,65.57,Stable
1573,2020-10-01,62349,2,1088650,4,,0,64,0.0,64.4138701785121,1.0,83.75,Healthy
1573,2020-11-01,62349,2,968730,4,,0,65,0.0,-11.015477885454462,0.0,64.75,Stable
1573,2020-12-01,62349,2,2315020,4,,0,66,0.0,138.97474012366706,0.0,80.0,Healthy
1574,2019-07-01,72839,2,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
1574,2019-08-01,72839,2,0,1,,0,3,0.0,0.0,0.0,34.38,At Risk
1574,2019-09-01,72839,2,0,1,,0,4,0.0,0.0,0.0,35.0,Watch List
1574,2019-10-01,72839,2,0,1,,0,5,0.0,0.0,0.0,35.62,Watch List
1574,2019-11-01,72839,2,0,1,2019-11-22,1,6,0.0,0.0,0.0,36.25,Watch List
1575,2019-09-01,111621,3,0,1,2019-09-22,1,2,0.0,0.0,0.0,33.75,At Risk
1576,2020-04-01,71740,3,0,2,,0,1,0.0,0.0,0.0,39.79,Watch List
1576,2020-05-01,71740,3,0,2,,0,2,0.0,0.0,0.0,40.42,Watch List
1576,2020-06-01,71740,3,1004910,2,,0,3,0.0,0.0,0.0,41.04,Watch List
1576,2020-07-01,71740,3,1469070,4,,0,4,0.0,46.18921097411708,2.0,74.05,Healthy
1576,2020-08-01,71740,3,1055780,4,,0,5,0.0,-28.13276426582804,0.0,48.59,Watch List
1576,2020-09-01,71740,3,791990,4,,0,6,0.0,-24.98531891113679,0.0,50.0,Stable
1576,2020-10-01,71740,3,-88620,2,,0,7,0.0,-111.18953522140431,-2.0,23.54,At Risk
1576,2020-11-01,71740,3,1067760,2,2020-10-30,1,8,0.0,0.0,0.0,44.17,Watch List
1577,2019-09-01,43963,2,0,1,,0,1,0.0,0.0,0.0,33.12,At Risk
1577,2019-10-01,43963,2,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
1577,2019-11-01,43963,2,0,1,,0,3,0.0,0.0,0.0,34.38,At Risk
1577,2019-12-01,43963,2,0,1,2019-01-12,1,4,0.0,0.0,0.0,35.0,Watch List
1578,2019-01-01,54922,2,319690,2,,0,9,0.0,0.0,0.0,44.79,Watch List
1578,2019-02-01,54922,2,915010,2,,0,10,0.0,186.21789858925834,0.0,57.92,Stable
1578,2019-03-01,54922,2,894160,2,,0,11,0.0,-2.27866362116261,0.0,45.47,Watch List
1578,2019-04-01,54922,2,421330,3,,0,12,0.0,-52.87979779905162,1.0,44.58,Watch List
1578,2019-05-01,54922,2,677670,3,,0,13,0.0,60.84067120784184,0.0,66.46,Stable
1578,2019-06-01,54922,2,416490,3,,0,14,0.0,-38.54088273053256,0.0,44.95,Watch List
1578,2019-07-01,54922,2,484060,3,,0,15,0.0,16.223678839828086,0.0,59.26,Stable
1578,2019-08-01,54922,2,843530,3,,0,16,0.0,74.26145519150519,0.0,68.33,Stable
1578,2019-09-01,54922,2,449830,3,,0,17,0.0,-46.67291026993705,0.0,44.79,Watch List
1578,2019-10-01,54922,2,388610,2,,0,18,0.0,-13.609585843540895,-1.0,43.26,Watch List
1578,2019-11-01,54922,2,421880,2,,0,19,0.0,8.561282519749877,0.0,53.18,Stable
1578,2019-12-01,54922,2,200000,2,,0,20,0.0,-52.5931544515028,0.0,39.17,Watch List
1578,2020-01-01,54922,2,454940,1,,0,21,0.0,127.47,-1.0,54.37,Stable
1578,2020-02-01,54922,2,0,1,2020-09-02,1,22,0.0,-100.0,0.0,33.75,At Risk
1579,2019-12-01,32779,1,0,1,,0,3,0.0,0.0,0.0,34.38,At Risk
1579,2020-01-01,32779,1,0,2,,0,4,0.0,0.0,1.0,45.42,Watch List
1579,2020-02-01,32779,1,755800,2,,0,5,0.0,0.0,0.0,42.29,Watch List
1579,2020-03-01,32779,1,1446060,2,,0,6,0.0,91.32839375496164,0.0,55.42,Stable
1579,2020-04-01,32779,1,0,2,,0,7,0.0,-100.0,0.0,31.04,At Risk
1579,2020-05-01,32779,1,426760,2,,0,8,0.0,0.0,0.0,44.17,Watch List
1579,2020-06-01,32779,1,50400,2,,0,9,0.0,-88.19008341925205,0.0,32.29,At Risk
1579,2020-07-01,32779,1,426560,3,,0,10,0.0,746.3492063492064,1.0,68.33,Stable
1579,2020-08-01,32779,1,600000,3,,0,11,0.0,40.66016504126031,0.0,62.87,Stable
1579,2020-09-01,32779,1,650000,3,,0,12,0.0,8.333333333333332,0.0,55.42,Stable
1579,2020-10-01,32779,1,1300000,4,,0,13,0.0,100.0,1.0,76.88,Healthy
1579,2020-11-01,32779,1,421800,4,,0,14,0.0,-67.55384615384615,0.0,48.75,Watch List
1579,2020-12-01,32779,1,1200000,4,,0,15,0.0,184.49502133712662,0.0,74.37,Healthy
1580,2019-09-01,23149,2,0,1,,0,5,0.0,0.0,0.0,35.62,Watch List
1580,2019-10-01,23149,2,0,1,,0,6,0.0,0.0,0.0,36.25,Watch List
1580,2019-11-01,23149,2,0,1,,0,7,0.0,0.0,0.0,36.88,Watch List
1580,2019-12-01,23149,2,0,1,,0,8,0.0,0.0,0.0,37.5,Watch List
1580,2020-01-01,23149,2,0,1,2020-04-01,1,9,0.0,0.0,0.0,38.12,Watch List
1581,2019-07-01,25873,1,0,1,2019-06-30,1,2,0.0,0.0,0.0,33.75,At Risk
1582,2019-01-01,52711,2,268040,2,,0,6,0.0,0.0,0.0,42.92,Watch List
1582,2019-02-01,52711,2,368360,2,,0,7,0.0,37.427249664229215,0.0,52.9,Stable
1582,2019-03-01,52711,2,1513770,2,,0,8,0.0,310.9485286133131,0.0,56.67,Stable
1582,2019-04-01,52711,2,243540,2,,0,9,0.0,-83.91169067956163,0.0,32.29,At Risk
1582,2019-05-01,52711,2,266080,2,,0,10,0.0,9.255153157592181,0.0,47.73,Watch List
1582,2019-06-01,52711,2,0,2,2019-06-20,1,11,0.0,-100.0,0.0,33.54,At Risk
1583,2019-01-01,12456,1,0,1,2019-11-01,1,7,0.0,0.0,0.0,36.88,Watch List
1585,2019-01-01,117644,4,1055800,3,,0,68,0.0,0.0,0.0,60.83,Stable
1585,2019-02-01,117644,4,825840,3,,0,69,0.0,-21.780640272778935,0.0,55.39,Stable
1585,2019-03-01,117644,4,8856340,3,,0,70,0.0,972.4038554683716,0.0,73.33,Healthy
1585,2019-04-01,117644,4,260030,1,,0,71,0.0,-97.06391127711899,-2.0,27.5,At Risk
1585,2019-05-01,117644,4,0,1,,0,72,0.0,-100.0,0.0,35.0,Watch List
1585,2019-06-01,117644,4,0,1,,0,73,0.0,0.0,0.0,47.5,Watch List
1585,2019-07-01,117644,4,0,2,,0,74,0.0,0.0,1.0,57.92,Stable
1585,2019-08-01,117644,4,431280,2,,0,75,0.0,0.0,0.0,54.17,Stable
1585,2019-09-01,117644,4,1999000,2,,0,76,0.0,363.50398812836204,0.0,66.67,Stable
1585,2019-10-01,117644,4,385320,1,,0,77,0.0,-80.72436218109054,-1.0,31.25,At Risk
1585,2019-11-01,117644,4,151800,1,,0,78,0.0,-60.60417315478044,0.0,35.0,Watch List
1585,2019-12-01,117644,4,228240,1,,0,79,0.0,50.35573122529644,0.0,60.0,Stable
1585,2020-01-01,117644,4,449760,1,,0,80,0.0,97.05573080967402,0.0,60.0,Stable
1585,2020-02-01,117644,4,2097640,1,,0,81,0.0,366.39096406972607,0.0,60.0,Stable
1585,2020-03-01,117644,4,773370,1,,0,82,0.0,-63.13142388589081,0.0,35.0,Watch List
1585,2020-04-01,117644,4,301960,1,,0,83,0.0,-60.95529953321178,0.0,35.0,Watch List
1585,2020-05-01,117644,4,151200,1,2020-05-27,1,84,0.0,-49.927142667903034,0.0,35.02,Watch List
1586,2020-09-01,75643,2,0,1,,0,1,0.0,0.0,0.0,33.12,At Risk
1586,2020-10-01,75643,2,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
1586,2020-11-01,75643,2,0,1,,0,3,0.0,0.0,0.0,34.38,At Risk
1586,2020-12-01,75643,2,0,1,,0,4,0.0,0.0,0.0,35.0,Watch List
1587,2019-01-01,48111,2,508800,3,,0,12,0.0,0.0,0.0,53.33,Stable
1587,2019-02-01,48111,2,327140,3,,0,13,0.0,-35.70361635220126,0.0,45.03,Watch List
1587,2019-03-01,48111,2,2065480,3,,0,14,0.0,531.374946506083,0.0,67.08,Stable
1587,2019-04-01,48111,2,108150,1,,0,15,0.0,-94.76392896566416,-2.0,21.88,At Risk
1587,2019-05-01,48111,2,0,1,,0,16,0.0,-100.0,0.0,30.0,At Risk
1587,2019-06-01,48111,2,0,1,,0,17,0.0,0.0,0.0,43.12,Watch List
1587,2019-07-01,48111,2,0,1,2019-09-07,1,18,0.0,0.0,0.0,43.75,Watch List
1588,2019-01-01,84516,2,640200,2,,0,41,0.0,0.0,0.0,54.17,Stable
1588,2019-02-01,84516,2,971890,2,,0,42,0.0,51.81037175882537,0.0,66.67,Stable
1588,2019-03-01,84516,2,1155530,2,,0,43,0.0,18.89514245439299,0.0,58.89,Stable
1588,2019-04-01,84516,2,173950,3,,0,44,0.0,-84.94630169705675,1.0,52.08,Stable
1588,2019-05-01,84516,2,200000,3,,0,45,0.0,14.97556769186548,0.0,64.58,Stable
1588,2019-06-01,84516,2,1154500,3,,0,46,0.0,477.25,0.0,73.33,Healthy
1588,2019-07-01,84516,2,558250,4,,0,47,0.0,-51.645734084019054,1.0,58.75,Stable
1588,2019-08-01,84516,2,1860300,4,,0,48,0.0,233.23779668607253,0.0,80.0,Healthy
1588,2019-09-01,84516,2,494770,4,,0,49,0.0,-73.40375208299736,0.0,55.0,Stable
1588,2019-10-01,84516,2,587050,4,,0,50,0.0,18.651090405643025,0.0,72.16,Healthy
1588,2019-11-01,84516,2,1990000,4,,0,51,0.0,238.9830508474576,0.0,80.0,Healthy
1588,2019-12-01,84516,2,682120,4,,0,52,0.0,-65.72261306532663,0.0,55.0,Stable
1588,2020-01-01,84516,2,500000,2,,0,53,0.0,-26.699114525303465,-2.0,39.99,Watch List
1588,2020-02-01,84516,2,500000,2,,0,54,0.0,0.0,0.0,54.17,Stable
1588,2020-03-01,84516,2,953320,2,,0,55,0.0,90.664,0.0,66.67,Stable
1588,2020-04-01,84516,2,0,3,,0,56,0.0,-100.0,1.0,52.08,Stable
1588,2020-05-01,84516,2,600000,3,,0,57,0.0,0.0,0.0,60.83,Stable
1588,2020-06-01,84516,2,1095950,3,,0,58,0.0,82.65833333333333,0.0,73.33,Healthy
1588,2020-07-01,84516,2,444120,4,,0,59,0.0,-59.47625347871709,1.0,58.75,Stable
1588,2020-08-01,84516,2,400060,4,,0,60,0.0,-9.920742141763487,0.0,65.02,Stable
1588,2020-09-01,84516,2,2634560,4,,0,61,0.0,558.5412188171774,0.0,80.0,Healthy
1588,2020-10-01,84516,2,200000,3,,0,62,0.0,-92.40859953844284,-1.0,44.58,Watch List
1588,2020-11-01,84516,2,862880,3,,0,63,0.0,331.44,0.0,73.33,Healthy
1588,2020-12-01,84516,2,900410,3,,0,64,0.0,4.3493880956795845,0.0,61.92,Stable
1589,2019-01-01,55037,3,742310,1,,0,4,0.0,0.0,0.0,35.0,Watch List
1589,2019-02-01,55037,3,-250000,1,,0,5,0.0,-133.6786517762121,0.0,23.12,At Risk
1589,2019-03-01,55037,3,776030,1,,0,6,0.0,0.0,0.0,36.25,Watch List
1589,2019-04-01,55037,3,0,1,,0,7,0.0,-100.0,0.0,24.38,At Risk
1589,2019-05-01,55037,3,193710,1,,0,8,0.0,0.0,0.0,37.5,Watch List
1589,2019-06-01,55037,3,0,1,2019-08-06,1,9,0.0,-100.0,0.0,25.62,At Risk
1590,2020-06-01,38396,2,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
1590,2020-07-01,38396,2,0,1,,0,3,0.0,0.0,0.0,34.38,At Risk
1590,2020-08-01,38396,2,0,1,,0,4,0.0,0.0,0.0,35.0,Watch List
1590,2020-09-01,38396,2,0,1,2020-08-09,1,5,0.0,0.0,0.0,35.62,Watch List
1591,2019-01-01,43897,2,0,1,2019-01-25,1,2,0.0,0.0,0.0,33.75,At Risk
1592,2020-05-01,58051,1,0,2,,0,3,0.0,0.0,0.0,41.04,Watch List
1592,2020-06-01,58051,1,560280,2,,0,4,0.0,0.0,0.0,41.67,Watch List
1592,2020-07-01,58051,1,259080,2,,0,5,0.0,-53.75883486828015,0.0,29.79,At Risk
1592,2020-08-01,58051,1,0,2,,0,6,0.0,-100.0,0.0,30.42,At Risk
1592,2020-09-01,58051,1,603920,2,,0,7,0.0,0.0,0.0,43.54,Watch List
1592,2020-10-01,58051,1,706680,3,,0,8,0.0,17.015498741555174,1.0,58.84,Stable
1592,2020-11-01,58051,1,773580,3,,0,9,0.0,9.466802513160129,0.0,53.83,Stable
1592,2020-12-01,58051,1,409680,3,,0,10,0.0,-47.04103001628791,0.0,40.32,Watch List
1593,2020-11-01,49886,2,0,1,,0,1,0.0,0.0,0.0,33.12,At Risk
1593,2020-12-01,49886,2,0,1,2020-11-12,1,2,0.0,0.0,0.0,33.75,At Risk
1594,2020-08-01,76101,3,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
1594,2020-09-01,76101,3,200700,1,,0,3,0.0,0.0,0.0,34.38,At Risk
1594,2020-10-01,76101,3,250000,1,,0,4,0.0,24.564025909317387,0.0,41.14,Watch List
1594,2020-11-01,76101,3,0,1,,0,5,0.0,-100.0,0.0,23.12,At Risk
1594,2020-12-01,76101,3,0,1,,0,6,0.0,0.0,0.0,36.25,Watch List
1595,2019-01-01,27572,1,280110,2,,0,10,0.0,0.0,0.0,45.42,Watch List
1595,2019-02-01,27572,1,182850,2,,0,11,0.0,-34.72207347113634,0.0,37.36,Watch List
1595,2019-03-01,27572,1,557020,2,,0,12,0.0,204.6322121957889,0.0,59.17,Stable
1595,2019-04-01,27572,1,0,2,,0,13,0.0,-100.0,0.0,34.79,At Risk
1595,2019-05-01,27572,1,130440,2,,0,14,0.0,0.0,0.0,47.92,Watch List
1595,2019-06-01,27572,1,318980,2,,0,15,0.0,144.5415516712665,0.0,61.04,Stable
1595,2019-07-01,27572,1,448540,3,,0,16,0.0,40.616966580976865,1.0,69.74,Stable
1595,2019-08-01,27572,1,354940,3,2019-08-27,1,17,0.0,-20.867704106657154,0.0,51.24,Stable
1597,2019-01-01,54600,2,50000,1,,0,45,0.0,0.0,0.0,47.5,Watch List
1597,2019-02-01,54600,2,100000,1,,0,46,0.0,100.0,0.0,60.0,Stable
1597,2019-03-01,54600,2,680000,1,,0,47,0.0,580.0,0.0,60.0,Stable
1597,2019-04-01,54600,2,0,3,,0,48,0.0,-100.0,2.0,55.83,Stable
1597,2019-05-01,54600,2,700000,3,,0,49,0.0,0.0,0.0,60.83,Stable
1597,2019-06-01,54600,2,200000,3,,0,50,0.0,-71.42857142857143,0.0,48.33,Watch List
1597,2019-07-01,54600,2,250000,2,,0,51,0.0,25.0,-1.0,56.67,Stable
1597,2019-08-01,54600,2,50000,2,,0,52,0.0,-80.0,0.0,41.67,Watch List
1597,2019-09-01,54600,2,482600,2,2019-09-19,1,53,0.0,865.1999999999999,0.0,66.67,Stable
1598,2019-10-01,95284,4,0,1,,0,7,0.0,0.0,0.0,36.88,Watch List
1598,2019-11-01,95284,4,393280,1,,0,8,0.0,0.0,0.0,37.5,Watch List
1598,2019-12-01,95284,4,500630,1,,0,9,0.0,27.296074043938162,0.0,44.95,Watch List
1598,2020-01-01,95284,4,3003260,2,,0,10,0.0,499.89613087509736,1.0,61.67,Stable
1598,2020-02-01,95284,4,2110200,2,,0,11,0.0,-29.736353162896318,0.0,38.61,Watch List
1598,2020-03-01,95284,4,2997450,2,,0,12,0.0,42.04577765140745,0.0,57.18,Stable
1598,2020-04-01,95284,4,232920,2,,0,13,0.0,-92.22939498573788,0.0,34.79,At Risk
1598,2020-05-01,95284,4,1465600,2,,0,14,0.0,529.22891980079,0.0,60.42,Stable
1598,2020-06-01,95284,4,115920,2,,0,15,0.0,-92.0906113537118,0.0,36.04,Watch List
1598,2020-07-01,95284,4,502560,2,,0,16,0.0,333.54037267080747,0.0,61.67,Stable
1598,2020-08-01,95284,4,1521080,2,,0,17,0.0,202.6663482967208,0.0,62.29,Stable
1598,2020-09-01,95284,4,204440,2,,0,18,0.0,-86.55954979356773,0.0,37.92,Watch List
